Art;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Criminal offences, total;699339;722966;739044;718779;732481;747463;772194;784657;753397;719924;705348;691394;702794;693499;692363;695118;712613;760792;765397;759989;763690;780530;791549;759661;732733;718702;719751;736297;775802;780659;751387;897631;874691;844520;813266;807815;773901;755938;748782;739487;737873
Offences excluding road traffic offences;388767;397220;407000;397866;403181;425849;459689;477093;465789;452291;445446;437611;445870;436832;433682;432662;451014;498764;501386;497935;511818;530311;554127;545444;522839;517118;522916;541019;579318;591357;575152;685785;669749;656122;638708;635614;607213;596274;592057;588448;583542
Road traffic offences;310572;325746;332044;320913;329300;321614;312505;307564;287608;267633;259902;253783;256924;256667;258681;262456;261599;262028;264011;262054;251872;250219;237422;214217;209894;201584;196835;195278;196484;189302;176235;211846;204942;188398;174558;172201;166688;159664;156725;151039;154331
Offences under Penal Code, total (excl. traffic);317788;325214;335226;324995;324775;343937;378070;396795;386744;376202;369466;362053;367569;356168;353017;349368;362624;395344;394874;393398;404459;420167;444816;436332;417279;413983;421202;437548;473267;488214;473515;568612;554329;547253;536393;531241;506308;496425;490747;487835;480647
Offences against the state, public order;15649;15879;16475;16201;16696;17828;19101;19635;19239;18598;18226;17902;17575;17304;16605;15679;15556;16914;18095;18618;19187;19932;21721;20880;19398;19991;20618;20251;21620;22305;22261;26250;26085;25882;24950;24096;23190;22982;21761;21715;23033
Offences against sexual self-determination;6731;6376;6114;5836;5748;5561;5622;5859;5794;5290;5092;4858;4942;4843;4779;4643;4869;5061;5342;5469;5571;6105;6619;6695;6625;6651;6770;7333;7900;7882;7485;8832;9119;8131;7616;6867;7038;6713;6812;6714;6416
Sexual abuse of children;2316;2112;1932;1856;1790;1714;1653;1578;1535;1420;1411;1341;1444;1520;1566;1687;1800;1913;2006;2009;2038;2207;2229;2279;2249;2144;2294;2401;2437;2331;2149;2484;2472;2242;2185;2137;2142;2062;2036;1920;1817
Rape;1186;1190;1162;1166;1177;1310;1303;1333;1316;1180;1156;1161;1110;1017;923;897;1014;1053;1124;1021;1010;1009;.;.;.;786;824;853;862;837;835;908;837;702;668;577;500;444;425;439;416
Other offences against the person (excl. traffic);54035;55402;55517;54254;56006;58699;61115;60384;58150;55213;54383;53832;55820;55245;54743;53265;53220;54921;57471;62206;64577;69236;75970;78887;80267;83414;88198;90680;98642;103299;105140;128389;129170;128451;122932;120745;117099;112740;106764;102763;104278
Non-payment of child support etc.;10491;10247;10029;9451;9057;8890;8789;7730;6133;4990;4537;4138;3944;4020;3952;4009;4156;4075;4224;4210;4212;4340;4172;.;3827;3978;4260;4509;4306;3942;3256;3244;2862;2651;2332;2111;1936;1783;1492;1440;1202
Murder and manslaughter;774;707;688;677;682;684;861;861;840;813;705;757;692;598;565;564;651;640;730;746;760;804;869;724;700;734;613;641;647;595;566;697;648;602;617;570;558;506;535;513;507
Offences causing bodily harm;13323;13883;14186;14468;15132;16076;16163;16859;16326;16012;16394;16191;16833;16583;16199;16012;15369;15533;16326;19017;20671;22954;25369;27562;28265;29764;32287;34055;37629;40371;41077;50310;50492;51066;49158;48515;47344;46111;43313;41210;41820
Off.caus.bodily harm by danger.means,grievous b.h.;12785;13126;13247;13184;13844;15118;16273;15520;14947;14078;13436;12853;13087;12500;12805;12769;13267;14002;14914;15290;16301;17593;18388;18411;19917;20399;21358;22700;23728;24936;26986;33308;33979;32885;29877;28372;25779;22865;20334;19054;18843
Theft and misappropriation;160381;162562;168591;162683;162540;170607;189880;200372;188424;181266;172020;165628;167424;157307;158467;160282;169554;186060;171453;161780;166038;170258;172109;160994;150336;144782;149139;149374;151368;144107;134914;157590;152296;149185;144598;147541;138970;140546;138423;139338;138795
Theft;112409;116684;120618;118977;119784;125160;137692;143696;136983;132084;125105;121408;122090;117741;122111;125462;133482;145989;131385;121707;126690;131243;134304;125488;117547;114087;117608;117917;118250;111471;103095;120130;115907;113597;110223;110932;105631;107141;106339;108534;106686
Aggravated theft;39050;37100;39588;35958;34967;37591;43432;47310;42066;40156;37912;35527;36437;30626;27833;26843;28154;31741;31744;31334;30841;30581;28851;26449;24095;22336;23034;22693;23980;23673;22975;27018;26612;26381;25698;25298;25397;25386;24553;23730;25533
Robbery and blackmail, attacking a driver;5099;5196;5535;5560;5294;6078;6983;7283;7165;6641;6484;5892;5806;5698;5604;6359;6678;7337;7592;8079;9359;10388;10875;10076;9606;9150;9535;9514;10187;9843;9760;11303;10840;10547;10407;10183;9603;9177;8404;7835;7518
Other property offences;65703;69908;72997;71231;69546;75572;85767;94003;98772;99994;104489;105023;106691;106055;103545;100220;103859;116466;126382;128266;130523;134708;148667;149937;142673;141256;138320;152493;176003;194028;187832;229720;220757;219378;220706;220117;205833;199998;204680;205814;197125
Fraud;25707;27551;28187;28074;27061;29185;34464;39256;42223;44517;48030;48351;48154;48551;49629;46148;46926;50504;53593;56525;57456;58937;65447;67221;65012;62159;59376;65810;82722;95191;91448;110727;105552;101618;100693;99042;89407;87652;89497;88894;88814
Forgery;12443;12943;14220;13324;13144;14323;15799;16044;16011;15816;16019;15373;16079;15432;14901;15922;17503;22427;24467;23461;22611;22995;21794;20629;19389;19422;18400;18557;19462;19499;17915;20296;18790;17739;17420;17540;17170;16754;16518;15796;16363
Off.c.common danger,off.ag.environm.(excl.traffic);10190;9891;9997;9230;8945;9592;9602;9259;9200;9200;8772;8918;9311;9716;9274;8920;8888;8585;8539;8980;9204;9540;8855;8863;8374;8739;8622;7903;7547;6750;6123;6528;6062;5679;5184;4787;4575;4268;3903;3656;3482
Road traffic offences under the Penal Code;261336;273024;275667;264140;269182;259624;251068;251107;238583;226899;223355;220372;223337;223119;224301;225913;219579;211462;209304;205327;198365;197992;186962;169798;164124;157191;152310;150593;149781;143987;134190;161890;155061;141816;130709;128029;123553;117127;113765;108517;108200
Offences under the Road Traffic Act;49236;52722;56377;56773;60118;61990;61437;56457;49025;40734;36547;33411;33587;33548;34380;36543;42020;50566;54707;56727;53507;52227;50460;44419;45770;44393;44525;44685;46703;45315;42045;49956;49881;46582;43849;44172;43135;42537;42960;42522;46131
Offences under other federal or Land laws;70979;72006;71774;72871;78406;81912;81619;80298;79045;76089;75980;75558;78301;80664;80665;83294;88390;103420;106512;104537;107359;110144;109311;109112;105560;103135;101714;103471;106051;103143;101637;117173;115420;108869;102315;104373;100905;99850;101310;100613;102895
Offences under the Narcotics Act;8798;10266;10426;12056;14786;17054;17105;17802;18274;17435;17145;19796;21629;23170;24295;27781;28516;29086;29494;31393;37024;41332;42377;45033;45090;45963;45598;46676;49739;51472;52165;57116;61256;59432;55391;55391;53544;53075;55793;55863;57539
Offences under the Residence Act;.;.;.;.;.;15349;11727;8141;7180;.;.;7822;7521;9516;10314;8578;11018;15943;17662;16500;17923;18309;18648;19992;19336;18811;18840;18124;14886;11499;11172;12717;9384;7917;7206;7546;7411;7417;7064;6975;6768